mch4wbui_abstract	We have characterized the synthesis , posttranslational modification , and localization of the yeast alpha 1,3 mannosyltransferase ( Mnn1p ) using antibodies prepared against a segment of this protein expressed in bacteria .	antibodies	synthesis	USED-TO	accept
mch4wbui_abstract	We have characterized the synthesis , posttranslational modification , and localization of the yeast alpha 1,3 mannosyltransferase ( Mnn1p ) using antibodies prepared against a segment of this protein expressed in bacteria .	antibodies	posttranslational modification	USED-TO	accept
mch4wbui_abstract	We have characterized the synthesis , posttranslational modification , and localization of the yeast alpha 1,3 mannosyltransferase ( Mnn1p ) using antibodies prepared against a segment of this protein expressed in bacteria .	antibodies	localization of the yeast alpha 1,3 mannosyltransferase ( Mnn1p )	USED-TO	accept
mch4wbui_abstract	Mnn1p is initially synthesized as a 98.5-kD , type II integral membrane glycoprotein that is modified with both N- and O - linked oligosaccharides . It is subject to a slow , incremental increase in molecular mass that is dependent upon protein transport to the Golgi complex .	dependent upon protein transport	incremental increase in molecular mass	USED-TO	accept
mch4wbui_abstract	Mnn1p is initially synthesized as a 98.5-kD , type II integral membrane glycoprotein that is modified with both N- and O - linked oligosaccharides . It is subject to a slow , incremental increase in molecular mass that is dependent upon protein transport to the Golgi complex .	Mnn1p	incremental increase in molecular mass	DO	accept
mch4wbui_abstract	Self - modification of Mnn1p with alpha 1,3 mannose epitopes , primarily on O - linked oligosaccharides , is at least partly responsible for the incremental increase in molecular mass .	Self - modification of Mnn1p	incremental increase in molecular mass	EFFECT	accept
mch4wbui_abstract	Mnn1p is a resident protein of the Golgi complex and colocalizes with guanosine diphosphatase to at least two physically distinct Golgi compartments by sucrose gradient fractionation , one of which may be a late Golgi compartment that also contains the Kex2 endopeptidase .	sucrose gradient fractionation	colocalizes with guanosine diphosphatase	USED-TO	accept
mch4wbui_abstract	Surprisingly , we found that a significant fraction of Mnn1p is mislocalized to the plasma membrane in a clathrin heavy chain temperature sensitive mutant while guanosine diphosphatase remains intracellular .				reject
mch4wbui_abstract	A mutant Mnn1p that lacks the NH2-terminal cytoplasmic tail is properly localized to the Golgi complex , indicating that clathrin does not mediate Mnnlp Golgi retention by a direct interaction with the Mnn1p cytoplasmic tail .	Mnn1p cytoplasmic tail	mediate Mnnlp Golgi retention	USED-TO	accept
mch4wbui_abstract	A mutant Mnn1p that lacks the NH2-terminal cytoplasmic tail is properly localized to the Golgi complex , indicating that clathrin does not mediate Mnnlp Golgi retention by a direct interaction with the Mnn1p cytoplasmic tail .	clathrin	mediate Mnnlp Golgi retention	DO	accept
mch4wbui_abstract	These results indicate that clathrin plays a broader role in the localization of Golgi proteins than anticipated .	clathrin	localization of Golgi proteins	USED-TO	accept
tot67l0j_abstract	Induction of immune coagulants has been implicated in the pathogenesis of murine hepatitis virus strain 3 ( MHV-3)-induced fulminant hepatic necrosis .	immune coagulants	pathogenesis of murine hepatitis virus strain 3	USED-TO	accept
tot67l0j_abstract	Previous work from our laboratory has shown that the induction of procoagulant activity ( PCA ) correlates with the resistance / susceptibility to disease in inbred and recombinant inbred ( RI ) strains of mice .	induction of procoagulant activity ( PCA )	resistance / susceptibility to disease	EFFECT	accept
tot67l0j_abstract	Macrophages from susceptible , but not resistant , strains of mice expressed increased levels of PCA in response to MHV-3 stimulation . T lymphocytes , however , had a marked regulatory role in the final expression of macrophage PCA . CD3 + CD4 +	MHV-3 stimulation	increased levels of PCA	EFFECT	accept
tot67l0j_abstract	Macrophages from susceptible , but not resistant , strains of mice expressed increased levels of PCA in response to MHV-3 stimulation . T lymphocytes , however , had a marked regulatory role in the final expression of macrophage PCA . CD3 + CD4 +	lymphocytes	regulatory role	DO	accept
tot67l0j_abstract	CD8- lymphocytes from RI H-2 compatible susceptible mice were able to instruct macrophages from susceptible mice to express significantly augmented levels of PCA , whereas CD3 + lymphocytes from RI H-2 compatible MHV-3-immunized resistant mice were able to suppress induction of PCA .	CD8- lymphocytes	macrophages from susceptible mice to express significantly augmented levels of PCA	EFFECT	accept
tot67l0j_abstract	CD8- lymphocytes from RI H-2 compatible susceptible mice were able to instruct macrophages from susceptible mice to express significantly augmented levels of PCA , whereas CD3 + lymphocytes from RI H-2 compatible MHV-3-immunized resistant mice were able to suppress induction of PCA .	CD3 + lymphocytes	suppress induction of PCA	EFFECT	accept
tot67l0j_abstract	In this present study , T - cell lines were derived from draining popliteal lymph nodes from resistant A / J mice , which had been immunized with MHV-3 .	draining popliteal lymph nodes	T - cell lines were derived	USED-TO	accept
tot67l0j_abstract	All of the CD4 + cell lines produced IL-2 and two produced interferon - gamma ( IFN - gamma ) , consistent with the Th1 cytokine profile .	CD4 + cell lines	produced IL-2	DO	accept
tot67l0j_abstract	All of the CD4 + cell lines produced IL-2 and two produced interferon - gamma ( IFN - gamma ) , consistent with the Th1 cytokine profile .	CD4 + cell lines	interferon - gamma ( IFN - gamma )	DO	accept
tot67l0j_abstract	One cell line ( 3E9.1 ) was able to inhibit the induction of macrophage PCA through production of a soluble factor although cell - to - cell contact could not be excluded . This CD4 + T - cell line conferred protection to infected and susceptible AXB8 mice .	One cell line	inhibit the induction of macrophage PCA	DO	accept
tot67l0j_abstract	One cell line ( 3E9.1 ) was able to inhibit the induction of macrophage PCA through production of a soluble factor although cell - to - cell contact could not be excluded . This CD4 + T - cell line conferred protection to infected and susceptible AXB8 mice .	production of a soluble factor	inhibit the induction of macrophage PCA	USED-TO	accept
tot67l0j_abstract	One cell line ( 3E9.1 ) was able to inhibit the induction of macrophage PCA through production of a soluble factor although cell - to - cell contact could not be excluded . This CD4 + T - cell line conferred protection to infected and susceptible AXB8 mice .	CD4 + T - cell line	protection to infected and susceptible AXB8 mice	DO	accept
tot67l0j_abstract	These results demonstrate that the existence of a Th1 subpopulation of cells with a regulatory effect on macrophage PCA induction in MHV-3-infected mice contributes to the resistance of the A / J strain of mice to MHV-3 infection .	Th1 subpopulation of cells	resistance of the A / J strain of mice to MHV-3 infection	USED-TO	accept
tot67l0j_abstract	These results demonstrate that the existence of a Th1 subpopulation of cells with a regulatory effect on macrophage PCA induction in MHV-3-infected mice contributes to the resistance of the A / J strain of mice to MHV-3 infection .	regulatory effect on macrophage PCA induction	Th1 subpopulation of cells	USED-TO	accept
dk464keb_abstract	As part of Grundfos 's 75th anniversary celebrations , the Poul Due Jensen Foundation ( Grundfos Foundation ) has increased its budget for donations from a planned DKK125 million in 2020 to DKK200 million .				reject
ljzfyz37_abstract	Outbreaks of gastroenteritis may lead to serious disruption when many persons are absent from work or school . The illness may be life - threatening , particularly in the very young and very old .	gastroenteritis	absent from work or school	EFFECT	accept
ljzfyz37_abstract	Control of gastroenteritis associated with microbial infection is therefore an important aspect of preventive medicine .	microbial infection	gastroenteritis	EFFECT	accept
ljzfyz37_abstract	Laboratory investigations are necessary to establish the source of an outbreak , to determine whether chemotherapy is necessary as it is in , for example , Giardia lamblia infection and to identify long - term changes in the pattern of infections related to altered dietary habits and other social factors .	altered dietary habits	pattern of infections	USED-TO	accept
ljzfyz37_abstract	Laboratory investigations are necessary to establish the source of an outbreak , to determine whether chemotherapy is necessary as it is in , for example , Giardia lamblia infection and to identify long - term changes in the pattern of infections related to altered dietary habits and other social factors .	social factors	pattern of infections	USED-TO	accept
ljzfyz37_abstract	In this survey we draw attention to the many infective agents which have to be considered in the investigation of cases and outbreaks of gastroenteritis .	infective agents	gastroenteritis	EFFECT	accept
ljzfyz37_abstract	The examination of faecal samples in the microbiology laboratory is becoming increasingly complex requiring as it does the use of additional new techniques for previously unrecognised bacterial , viral and protozoal causes of gastroenteritis including , in the last two decades , Campylobacter , Clostridium difficile , rotavirus , Norwalk virus and Cryptosporidium .	bacterial	gastroenteritis	EFFECT	accept
ljzfyz37_abstract	The examination of faecal samples in the microbiology laboratory is becoming increasingly complex requiring as it does the use of additional new techniques for previously unrecognised bacterial , viral and protozoal causes of gastroenteritis including , in the last two decades , Campylobacter , Clostridium difficile , rotavirus , Norwalk virus and Cryptosporidium .	viral	gastroenteritis	EFFECT	accept
ljzfyz37_abstract	The examination of faecal samples in the microbiology laboratory is becoming increasingly complex requiring as it does the use of additional new techniques for previously unrecognised bacterial , viral and protozoal causes of gastroenteritis including , in the last two decades , Campylobacter , Clostridium difficile , rotavirus , Norwalk virus and Cryptosporidium .	protozoal	gastroenteritis	EFFECT	accept
ljzfyz37_abstract	The examination of faecal samples in the microbiology laboratory is becoming increasingly complex requiring as it does the use of additional new techniques for previously unrecognised bacterial , viral and protozoal causes of gastroenteritis including , in the last two decades , Campylobacter , Clostridium difficile , rotavirus , Norwalk virus and Cryptosporidium .	Campylobacter	gastroenteritis	EFFECT	accept
ljzfyz37_abstract	The examination of faecal samples in the microbiology laboratory is becoming increasingly complex requiring as it does the use of additional new techniques for previously unrecognised bacterial , viral and protozoal causes of gastroenteritis including , in the last two decades , Campylobacter , Clostridium difficile , rotavirus , Norwalk virus and Cryptosporidium .	Clostridium difficile	gastroenteritis	EFFECT	accept
ljzfyz37_abstract	The examination of faecal samples in the microbiology laboratory is becoming increasingly complex requiring as it does the use of additional new techniques for previously unrecognised bacterial , viral and protozoal causes of gastroenteritis including , in the last two decades , Campylobacter , Clostridium difficile , rotavirus , Norwalk virus and Cryptosporidium .	rotavirus	gastroenteritis	EFFECT	accept
ljzfyz37_abstract	The examination of faecal samples in the microbiology laboratory is becoming increasingly complex requiring as it does the use of additional new techniques for previously unrecognised bacterial , viral and protozoal causes of gastroenteritis including , in the last two decades , Campylobacter , Clostridium difficile , rotavirus , Norwalk virus and Cryptosporidium .	Norwalk virus	gastroenteritis	EFFECT	accept
ljzfyz37_abstract	The examination of faecal samples in the microbiology laboratory is becoming increasingly complex requiring as it does the use of additional new techniques for previously unrecognised bacterial , viral and protozoal causes of gastroenteritis including , in the last two decades , Campylobacter , Clostridium difficile , rotavirus , Norwalk virus and Cryptosporidium .	Cryptosporidium	gastroenteritis	EFFECT	accept
ljzfyz37_abstract	These investigations are however expensive and in the face of increasing pressure to economise , it is of paramount importance that the best use should be made of the resources available .				reject
ljzfyz37_abstract	To this end we make recommendations about the information that should accompany faecal and other samples submitted to the laboratory from outbreaks of gastroenteritis .				reject
dif6czi2_abstract	During this study , 134 samples have been examined for the detection of the viruses associated with neonatal calf diarrhea .	viruses	neonatal calf diarrhea	EFFECT	accept
dif6czi2_abstract	The presence of Nebraska viruses ( rotavirus and coronavirus ) has been demonstrated by using the electron microscope and the fluorescent antibody techniques while the presence of other viruses has been detected by the observation of a cytopathic effect on monolayer cells of calf testis .	electron microscope	presence of Nebraska viruses ( rotavirus and coronavirus )	USED-TO	accept
dif6czi2_abstract	The presence of Nebraska viruses ( rotavirus and coronavirus ) has been demonstrated by using the electron microscope and the fluorescent antibody techniques while the presence of other viruses has been detected by the observation of a cytopathic effect on monolayer cells of calf testis .	fluorescent antibody techniques	presence of Nebraska viruses ( rotavirus and coronavirus )	USED-TO	accept
dif6czi2_abstract	The presence of Nebraska viruses ( rotavirus and coronavirus ) has been demonstrated by using the electron microscope and the fluorescent antibody techniques while the presence of other viruses has been detected by the observation of a cytopathic effect on monolayer cells of calf testis .	cytopathic effect on monolayer cells of calf testis	presence of other viruses	USED-TO	accept
dif6czi2_abstract	The Nebraska viruses have been demonstrated in 107 ( 80 % ) out of 134 field case specimens .				reject
dif6czi2_abstract	An association of rotaviruses and coronaviruses was found in 58 cases ( 54 % ) whilst the coronaviruses and the rotavirus were found singly in 34 cases ( 53 % ) and in 15 cases ( 14 % ) respectively .				reject
dif6czi2_abstract	Four bovine virus diarrhea viruses , two infectious bovine rhinotracheitis viruses and two enteroviruses have also been isolated in the preceding 107 Nebraska positive specimens . For the detection of the Nebraska viruses , the fluorescent antibody techniques were more sensitive than the electron microscopy .	fluorescent antibody techniques	bovine virus diarrhea viruses	USED-TO	accept
dif6czi2_abstract	Four bovine virus diarrhea viruses , two infectious bovine rhinotracheitis viruses and two enteroviruses have also been isolated in the preceding 107 Nebraska positive specimens . For the detection of the Nebraska viruses , the fluorescent antibody techniques were more sensitive than the electron microscopy .	fluorescent antibody techniques	infectious bovine rhinotracheitis viruses	USED-TO	accept
dif6czi2_abstract	Four bovine virus diarrhea viruses , two infectious bovine rhinotracheitis viruses and two enteroviruses have also been isolated in the preceding 107 Nebraska positive specimens . For the detection of the Nebraska viruses , the fluorescent antibody techniques were more sensitive than the electron microscopy .	fluorescent antibody techniques	enteroviruses	USED-TO	accept
dif6czi2_abstract	Four bovine virus diarrhea viruses , two infectious bovine rhinotracheitis viruses and two enteroviruses have also been isolated in the preceding 107 Nebraska positive specimens . For the detection of the Nebraska viruses , the fluorescent antibody techniques were more sensitive than the electron microscopy .	electron microscopy	bovine virus diarrhea viruses	USED-TO	accept
dif6czi2_abstract	Four bovine virus diarrhea viruses , two infectious bovine rhinotracheitis viruses and two enteroviruses have also been isolated in the preceding 107 Nebraska positive specimens . For the detection of the Nebraska viruses , the fluorescent antibody techniques were more sensitive than the electron microscopy .	electron microscopy	infectious bovine rhinotracheitis viruses	USED-TO	accept
dif6czi2_abstract	Four bovine virus diarrhea viruses , two infectious bovine rhinotracheitis viruses and two enteroviruses have also been isolated in the preceding 107 Nebraska positive specimens . For the detection of the Nebraska viruses , the fluorescent antibody techniques were more sensitive than the electron microscopy .	electron microscopy	enteroviruses	USED-TO	accept
dif6czi2_abstract	However , those two techniques must be used simultaneously for a better detection of a greatest possible number of cases .	two techniques	better detection	USED-TO	accept
t4nk2l0z_abstract	We have synthesized and characterized a series of compounds containing the 3-azatetracyclo[5.2.1.1(5,8).0(1,5)]undecane scaffold designed as analogs of amantadine , an inhibitor of the M2 proton channel of influenza A virus .	compounds containing the 3-azatetracyclo[5.2.1.1(5,8).0(1,5)]undecane	analogs of amantadine	USED-TO	accept
t4nk2l0z_abstract	We have synthesized and characterized a series of compounds containing the 3-azatetracyclo[5.2.1.1(5,8).0(1,5)]undecane scaffold designed as analogs of amantadine , an inhibitor of the M2 proton channel of influenza A virus .	analogs of amantadine	inhibitor of the M2 proton channel of influenza A virus	USED-TO	accept
t4nk2l0z_abstract	We have synthesized and characterized a series of compounds containing the 3-azatetracyclo[5.2.1.1(5,8).0(1,5)]undecane scaffold designed as analogs of amantadine , an inhibitor of the M2 proton channel of influenza A virus .	compounds containing the 3-azatetracyclo[5.2.1.1(5,8).0(1,5)]undecane	inhibitor of the M2 proton channel of influenza A virus	USED-TO	accept
t4nk2l0z_abstract	Inhibition of the wild - type ( wt ) M2 channel and the amantadine - resistant A / M2-S31N and A / M2-V27A mutant ion channels were measured in Xenopus oocytes using two - electrode voltage clamp ( TEV ) assays .	electrode voltage clamp ( TEV ) assays	Inhibition of the wild - type ( wt ) M2 channel	USED-TO	accept
t4nk2l0z_abstract	Inhibition of the wild - type ( wt ) M2 channel and the amantadine - resistant A / M2-S31N and A / M2-V27A mutant ion channels were measured in Xenopus oocytes using two - electrode voltage clamp ( TEV ) assays .	electrode voltage clamp ( TEV ) assays	amantadine - resistant A / M2-S31N	USED-TO	accept
t4nk2l0z_abstract	Inhibition of the wild - type ( wt ) M2 channel and the amantadine - resistant A / M2-S31N and A / M2-V27A mutant ion channels were measured in Xenopus oocytes using two - electrode voltage clamp ( TEV ) assays .	electrode voltage clamp ( TEV ) assays	A / M2-V27A mutant ion channels	USED-TO	accept
t4nk2l0z_abstract	Most of the novel compounds inhibited the wt ion channel in the low micromolar range . Of note , several compounds inhibited the A / M2 V27A mutant ion channel , one of them with submicromolar IC(50 ) .	novel compounds	inhibited the wt ion channel	DO	accept
t4nk2l0z_abstract	Most of the novel compounds inhibited the wt ion channel in the low micromolar range . Of note , several compounds inhibited the A / M2 V27A mutant ion channel , one of them with submicromolar IC(50 ) .	several compounds	inhibited the A / M2 V27A mutant ion channel	DO	accept
t4nk2l0z_abstract	Most of the novel compounds inhibited the wt ion channel in the low micromolar range . Of note , several compounds inhibited the A / M2 V27A mutant ion channel , one of them with submicromolar IC(50 ) .	submicromolar IC(50	inhibited the A / M2 V27A mutant ion channel	USED-TO	accept
t4nk2l0z_abstract	Most of the novel compounds inhibited the wt ion channel in the low micromolar range . Of note , several compounds inhibited the A / M2 V27A mutant ion channel , one of them with submicromolar IC(50 ) .	submicromolar IC(50	several compounds	USED-TO	accept
t4nk2l0z_abstract	None of the compounds was found to inhibit the S31N mutant ion channel . The antiviral activity of three novel dual wt and A / M2-V27A channels inhibitors was confirmed by influenza virus yield assays .	compounds	inhibit the S31N mutant ion channel	DO	accept
t4nk2l0z_abstract	None of the compounds was found to inhibit the S31N mutant ion channel . The antiviral activity of three novel dual wt and A / M2-V27A channels inhibitors was confirmed by influenza virus yield assays .	influenza virus yield assays	antiviral activity	USED-TO	accept
t4nk2l0z_abstract	None of the compounds was found to inhibit the S31N mutant ion channel . The antiviral activity of three novel dual wt and A / M2-V27A channels inhibitors was confirmed by influenza virus yield assays .	novel dual wt	antiviral activity	DO	accept
t4nk2l0z_abstract	None of the compounds was found to inhibit the S31N mutant ion channel . The antiviral activity of three novel dual wt and A / M2-V27A channels inhibitors was confirmed by influenza virus yield assays .	A / M2-V27A channels inhibitors	antiviral activity	DO	accept
x5wuosn5_abstract	Rationale				reject
azzgygzk_abstract	Theiler 's murine encephalomyelitis virus ( TMEV ) is a member of the genus Cardiovirus in the Picornaviridae , a family of positive - sense single - stranded RNA viruses .				reject
azzgygzk_abstract	Previously , we demonstrated that in the related cardiovirus , Encephalomyocarditis virus , a programmed −1 ribosomal frameshift ( −1 PRF ) occurs at a conserved G_GUU_UUU sequence within the 2B - encoding region of the polyprotein open reading frame ( ORF ) .				reject
azzgygzk_abstract	Here we show that −1 PRF occurs at a similar site during translation of the TMEV genome .	−1 PRF	translation of the TMEV genome	USED-TO	accept
azzgygzk_abstract	In addition , we demonstrate that a predicted 3′ RNA stem - loop structure at a noncanonical spacing downstream of the shift site is required for efficient frameshifting in TMEV and that frameshifting also requires virus infection .	predicted 3′ RNA stem - loop structure at a noncanonical spacing downstream of the shift site	efficient frameshifting in TMEV	USED-TO	accept
azzgygzk_abstract	In addition , we demonstrate that a predicted 3′ RNA stem - loop structure at a noncanonical spacing downstream of the shift site is required for efficient frameshifting in TMEV and that frameshifting also requires virus infection .	frameshifting	virus infection	USED-TO	accept
azzgygzk_abstract	Mutating the G_GUU_UUU shift site to inhibit frameshifting results in an attenuated virus with reduced growth kinetics and a small - plaque phenotype .	Mutating the G_GUU_UUU shift site	inhibit frameshifting results	USED-TO	accept
azzgygzk_abstract	Frameshifting in the virus context was found to be extremely efficient at 74 to 82 % , which , to our knowledge , is the highest frameshifting efficiency recorded to date for any virus .				reject
azzgygzk_abstract	We propose that highly efficient −1 PRF in TMEV provides a mechanism to escape the confines of equimolar expression normally inherent in the single - polyprotein expression strategy of picornaviruses . IMPORTANCE	mechanism to escape the confines of equimolar expression	−1 PRF in TMEV	USED-TO	accept
azzgygzk_abstract	Many viruses utilize programmed −1 ribosomal frameshifting ( −1 PRF ) to produce different protein products at a defined ratio , or to translate overlapping ORFs to increase coding capacity .	programmed −1 ribosomal frameshifting ( −1 PRF )	produce different protein products	USED-TO	accept
azzgygzk_abstract	Many viruses utilize programmed −1 ribosomal frameshifting ( −1 PRF ) to produce different protein products at a defined ratio , or to translate overlapping ORFs to increase coding capacity .	programmed −1 ribosomal frameshifting ( −1 PRF )	translate overlapping ORFs	USED-TO	accept
azzgygzk_abstract	With few exceptions , −1 PRF occurs on specific “ slippery ” heptanucleotide sequences and is stimulated by RNA structure beginning 5 to 9 nucleotides ( nt ) downstream of the slippery site .	RNA structure beginning 5 to 9 nucleotides ( nt )	−1 PRF	USED-TO	accept
azzgygzk_abstract	Here we describe an unusual case of −1 PRF in Theiler 's murine encephalomyelitis virus ( TMEV ) that is extraordinarily efficient ( 74 to 82 % of ribosomes shift into the alternative reading frame ) and , in stark contrast to other examples of −1 PRF , is dependent upon a stem - loop structure beginning 14 nt downstream of the slippery site .	stem - loop structure	−1 PRF	USED-TO	accept
azzgygzk_abstract	Furthermore , in TMEV - based reporter constructs in transfected cells , efficient frameshifting is critically dependent upon virus infection .	virus infection	frameshifting	USED-TO	accept
azzgygzk_abstract	We suggest that TMEV evolved frameshifting as a novel mechanism for removing ribosomes from the message ( a “ ribosome sink ” ) to downregulate synthesis of the 3′-encoded replication proteins .	frameshifting	removing ribosomes	DO	accept
azzgygzk_abstract	We suggest that TMEV evolved frameshifting as a novel mechanism for removing ribosomes from the message ( a “ ribosome sink ” ) to downregulate synthesis of the 3′-encoded replication proteins .	frameshifting	downregulate synthesis of the 3′-encoded replication proteins	DO	accept
34sy55hi_abstract	We report acute encephalopathy associated with influenza A infection in 3 adults . We detected high cerebrospinal fluid ( CSF ) and plasma concentrations of CXCL8 / IL-8 and CCL2 / MCP-1				reject
34sy55hi_abstract	( CSF / plasma ratios > 3 ) , and interleukin-6 , CXCL10 / IP-10 , but no evidence of viral neuroinvasion . Patients recovered without sequelae . Hyperactivated cytokine response may play a role in pathogenesis .	Hyperactivated cytokine	pathogenesis	USED-TO	accept
znm5ibc1_abstract	Abstract Canine respiratory coronavirus ( CRCoV ) has recently been detected in dogs ; it is a group 2 coronavirus showing similarity to bovine coronavirus ( BCoV ) but is distinct from canine enteric coronavirus ( CECoV ) .				reject
znm5ibc1_abstract	CRCoV may play an important role in canine infectious respiratory disease ( CIRD ) either by predisposing to further and potentially more serious viral and bacterial infections or possibly as a primary pathogen .	CRCoV	canine infectious respiratory disease ( CIRD )	USED-TO	accept
znm5ibc1_abstract	CRCoV may play an important role in canine infectious respiratory disease ( CIRD ) either by predisposing to further and potentially more serious viral and bacterial infections or possibly as a primary pathogen .	pathogen	canine infectious respiratory disease ( CIRD )	EFFECT	accept
znm5ibc1_abstract	The prevalence of serum antibodies to CRCoV , in a population of dogs in the south east of England , has been shown previously to be 30.1 % on the first day of entry to a rehoming kennel [ Erles , K. , Toomey , C. , Brooks , H.W. , Brownlie , J. , 2003 .	serum antibodies	CRCoV	USED-TO	accept
znm5ibc1_abstract	Detection of a group 2 coronavirus in dogs with canine infectious respiratory disease . Virology 310 , 216–223 ] . The purpose of this study was to establish the prevalence of CRCoV in the general canine population within as well as outside the UK .				reject
znm5ibc1_abstract	An ELISA , used to test for the presence of antibodies to CRCoV in canine serum samples , identified seropositive dogs in UK , USA , Canada , Republic of Ireland and Greece . The development of an ELISA based on CRCoV antigen and immunofluorescence assay are described here .	ELISA	presence of antibodies to CRCoV	USED-TO	accept
znm5ibc1_abstract	54.7 % ( 547/1000 ) of North American and 36.0 % ( 297/824 ) of United Kingdom dogs were seropositive for CRCoV. The age and geographical distribution of seropositive dogs was also assessed . The cross - reactivity demonstrated between CRCoV antibodies from different countries and a UK viral isolate				reject
znm5ibc1_abstract	suggests immunological similarity . The overall prevalence of this virus in both North America and the UK suggests that CRCoV has international significance and that further epidemiological studies are required .				reject
aku5atqh_abstract	Abstract Human coronaviruses SARS - CoV-2 appeared at the end of 2019 and led to a pandemic with high morbidity and mortality .	coronaviruses SARS - CoV-2	pandemic	EFFECT	accept
aku5atqh_abstract	Abstract Human coronaviruses SARS - CoV-2 appeared at the end of 2019 and led to a pandemic with high morbidity and mortality .	coronaviruses SARS - CoV-2	mortality	EFFECT	accept
aku5atqh_abstract	Abstract Human coronaviruses SARS - CoV-2 appeared at the end of 2019 and led to a pandemic with high morbidity and mortality .	coronaviruses SARS - CoV-2	morbidity	EFFECT	accept
aku5atqh_abstract	As there are currently no effective drugs targeting this virus , drug repurposing represents a short - term strategy to treat millions of infected patients at low costs . Hydroxychloroquine showed an antiviral effect in vitro .	drugs	virus	USED-TO	accept
aku5atqh_abstract	As there are currently no effective drugs targeting this virus , drug repurposing represents a short - term strategy to treat millions of infected patients at low costs . Hydroxychloroquine showed an antiviral effect in vitro .	drug repurposing	infected patients	USED-TO	accept
aku5atqh_abstract	In vivo it showed efficacy , especially when combined with azithromycin in a preliminary clinical trial . Here we demonstrate that the combination of hydroxychloroquine and azithromycin has a synergistic effect in vitro on SARS - CoV-2 at concentrations compatible with that obtained in human lung .	combination of hydroxychloroquine and azithromycin	SARS - CoV-2	USED-TO	accept
h1hriihu_abstract	Neurotropic coronavirus induces an acute encephalomyelitis accompanied by focal areas of demyelination distributed randomly along the spinal column . The initial areas of demyelination increase only slightly after the control of infection .	Neurotropic coronavirus	acute encephalomyelitis	EFFECT	accept
h1hriihu_abstract	Neurotropic coronavirus induces an acute encephalomyelitis accompanied by focal areas of demyelination distributed randomly along the spinal column . The initial areas of demyelination increase only slightly after the control of infection .	Neurotropic coronavirus	focal areas of demyelination	EFFECT	accept
h1hriihu_abstract	These circumscribed focal lesions are characterized by axonal sparing , myelin ingestion by macrophage / microglia , and glial scars associated with hypertrophic astrocytes , which proliferate at the lesion border .				reject
h1hriihu_abstract	Accelerated virus control in mice lacking the anti‐inflammatory cytokine IL‐10 was associated with limited initial demyelination , but low viral mRNA persistence similar to WT mice and declining antiviral cellular immunity .	anti‐inflammatory cytokine IL‐10	Accelerated virus control	USED-TO	accept
h1hriihu_abstract	Accelerated virus control in mice lacking the anti‐inflammatory cytokine IL‐10 was associated with limited initial demyelination , but low viral mRNA persistence similar to WT mice and declining antiviral cellular immunity .	Accelerated virus control	limited initial demyelination	EFFECT	accept
h1hriihu_abstract	Accelerated virus control in mice lacking the anti‐inflammatory cytokine IL‐10 was associated with limited initial demyelination , but low viral mRNA persistence similar to WT mice and declining antiviral cellular immunity .	Accelerated virus control	low viral mRNA persistence	EFFECT	accept
h1hriihu_abstract	Accelerated virus control in mice lacking the anti‐inflammatory cytokine IL‐10 was associated with limited initial demyelination , but low viral mRNA persistence similar to WT mice and declining antiviral cellular immunity .	Accelerated virus control	declining antiviral cellular immunity	EFFECT	accept
h1hriihu_abstract	Nevertheless , lesions exhibited sustained expansion providing a model of dysregulated white matter injury temporally remote from the acute CNS insult . Expanding lesions in the absence of IL‐10 are characterized by sustained microglial activation and partial loss of macrophage / microglia exhibiting an acquired deactivation phenotype .	Expanding lesions in the absence of IL‐10	sustained microglial activation	EFFECT	accept
h1hriihu_abstract	Nevertheless , lesions exhibited sustained expansion providing a model of dysregulated white matter injury temporally remote from the acute CNS insult . Expanding lesions in the absence of IL‐10 are characterized by sustained microglial activation and partial loss of macrophage / microglia exhibiting an acquired deactivation phenotype .	Expanding lesions in the absence of IL‐10	partial loss of macrophage / microglia	EFFECT	accept
h1hriihu_abstract	Furthermore , IL‐10 deficiency impaired astrocyte organization into mesh like structures at the lesion borders , but did not prevent astrocyte hypertrophy .	IL‐10 deficiency	impaired astrocyte organization	EFFECT	accept
h1hriihu_abstract	Furthermore , IL‐10 deficiency impaired astrocyte organization into mesh like structures at the lesion borders , but did not prevent astrocyte hypertrophy .	IL‐10 deficiency	prevent astrocyte hypertrophy	EFFECT	accept
h1hriihu_abstract	The formation of discrete foci of demyelination in IL‐10 sufficient mice correlated with IL‐10 receptor expression exclusively on astrocytes in areas of demyelination suggesting a critical role for IL‐10 signaling to astrocytes in limiting expansion of initial areas of white matter damage . GLIA 2015;63	IL‐10 signaling to astrocytes	limiting expansion of initial areas of white matter damage	EFFECT	accept
1x1bnt5j_abstract	We created an anti - tumor vaccine by using adenovirus as a vector which contains a cytomegalovirus early promoter - directed human carcinoembryonic antigen gene ( AdCMV - hCEA ) .	adenovirus	anti - tumor vaccine	USED-TO	accept
1x1bnt5j_abstract	We created an anti - tumor vaccine by using adenovirus as a vector which contains a cytomegalovirus early promoter - directed human carcinoembryonic antigen gene ( AdCMV - hCEA ) .	cytomegalovirus early promoter - directed human carcinoembryonic antigen gene ( AdCMV - hCEA )	anti - tumor vaccine	USED-TO	accept
